Domain	Subset	N_Partitions	Sweep_Set	Cultivation_System	Region_Index	Region_Label	Cutoff_Count	Expected_Cells	Period1_Large_Cells	Period1_Large_Eval_Pct	Period2_Large_Cells	Period2_Large_Eval_Pct	Common_Large_Cells	Common_Large_Eval_Pct
Brite	All	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	11122	56.453987	8229	41.769453	7930	40.251764
Brite	All	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	962	4.883001	1014	5.146947	452	2.294300
Brite	PM	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	10558	53.591188	8608	43.693214	8435	42.815086
Brite	PM	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	1159	5.882950	591	2.999848	500	2.537942
Brite	SM	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	8994	45.652505	7820	39.693417	6696	33.988122
Brite	SM	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	893	4.532765	1451	7.365108	180	0.913659
Formula	All	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	8978	45.571291	7658	38.871123	7040	35.734227
Formula	All	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	2577	13.080554	1286	6.527587	5	0.025379
Formula	PM	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	7768	39.429471	8030	40.759352	5821	29.546724
Formula	PM	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	1608	8.162022	916	4.649510	0	0.000000
Formula	SM	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	1879	9.537587	4180	21.217197	693	3.517588
Formula	SM	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	8485	43.068880	1778	9.024923	1026	5.207857
Pathway	All	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	10531	53.454139	10063	51.078625	8719	44.256637
Pathway	All	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	2424	12.303944	710	3.603878	472	2.395817
Pathway	PM	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	10538	53.489671	9710	49.286838	8393	42.601898
Pathway	PM	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	2585	13.121161	581	2.949089	513	2.603929
Pathway	SM	1	finite99	Conventional	1	entire signed-cutoff range	199	19701	9197	46.682909	8532	43.307446	7449	37.810263
Pathway	SM	1	finite99	Synecoculture	1	entire signed-cutoff range	199	19701	3177	16.126085	1381	7.009796	848	4.304350
Brite	All	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	8171	82.535354	8171	82.535354	7872	79.515152
Brite	All	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	2951	30.109173	58	0.591776	58	0.591776
Brite	All	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	737	7.444444	585	5.909091	452	4.565657
Brite	All	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	225	2.295684	429	4.377104	0	0.000000
Brite	PM	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	7856	79.353535	7733	78.111111	7560	76.363636
Brite	PM	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	2702	27.568615	875	8.927660	875	8.927660
Brite	PM	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	715	7.222222	589	5.949495	500	5.050505
Brite	PM	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	444	4.530150	2	0.020406	0	0.000000
Brite	SM	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	7171	72.434343	7808	78.868687	6692	67.595960
Brite	SM	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	1823	18.600143	12	0.122436	4	0.040812
Brite	SM	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	485	4.898990	683	6.898990	178	1.797980
Brite	SM	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	408	4.162841	768	7.835935	2	0.020406
Formula	All	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	8970	90.606061	7509	75.848485	7040	71.111111
Formula	All	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	8	0.081624	149	1.520253	0	0.000000
Formula	All	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	215	2.171717	1277	12.898990	0	0.000000
Formula	All	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	2362	24.099582	9	0.091827	5	0.051015
Formula	PM	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	6956	70.262626	7678	77.555556	5616	56.727273
Formula	PM	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	812	8.284869	352	3.591470	205	2.091623
Formula	PM	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	332	3.353535	833	8.414141	0	0.000000
Formula	PM	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	1276	13.019080	83	0.846852	0	0.000000
Formula	SM	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	1876	18.949495	4180	42.222222	693	7.000000
Formula	SM	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	3	0.030609	0	0.000000	0	0.000000
Formula	SM	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	5113	51.646465	1433	14.474747	681	6.878788
Formula	SM	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	3372	34.404653	345	3.520049	345	3.520049
Pathway	All	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	7747	78.252525	8953	90.434343	7620	76.969697
Pathway	All	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	2784	28.405265	1110	11.325375	1099	11.213142
Pathway	All	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	1808	18.262626	526	5.313131	444	4.484848
Pathway	All	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	616	6.285073	184	1.877359	28	0.285685
Pathway	PM	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	7757	78.353535	8811	89.000000	7494	75.696970
Pathway	PM	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	2781	28.374656	899	9.172533	899	9.172533
Pathway	PM	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	1715	17.323232	580	5.858586	513	5.181818
Pathway	PM	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	870	8.876645	1	0.010203	0	0.000000
Pathway	SM	2	finite99	Conventional	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	7744	78.222222	8328	84.121212	7303	73.767677
Pathway	SM	2	finite99	Conventional	2	bin 2/2: high signed-tail side	99	9801	1453	14.825018	204	2.081420	146	1.489644
Pathway	SM	2	finite99	Synecoculture	1	bin 1/2: low-to-middle signed-cutoff region	100	9900	1708	17.252525	708	7.151515	702	7.090909
Pathway	SM	2	finite99	Synecoculture	2	bin 2/2: high signed-tail side	99	9801	1469	14.988267	673	6.866646	146	1.489644
Brite	All	3	finite99	Conventional	1	low signed-tail region	66	6534	5857	89.638812	5811	88.934803	5779	88.445057
Brite	All	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	2314	34.886175	2360	35.579677	2093	31.554349
Brite	All	3	finite99	Conventional	3	high signed-tail region	66	6534	2951	45.163759	58	0.887665	58	0.887665
Brite	All	3	finite99	Synecoculture	1	low signed-tail region	66	6534	0	0.000000	0	0.000000	0	0.000000
Brite	All	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	737	11.111111	585	8.819539	452	6.814413
Brite	All	3	finite99	Synecoculture	3	high signed-tail region	66	6534	225	3.443526	429	6.565657	0	0.000000
Brite	PM	3	finite99	Conventional	1	low signed-tail region	66	6534	5674	86.838078	5477	83.823079	5477	83.823079
Brite	PM	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	2182	32.896125	2256	34.011759	2083	31.403588
Brite	PM	3	finite99	Conventional	3	high signed-tail region	66	6534	2702	41.352923	875	13.391491	875	13.391491
Brite	PM	3	finite99	Synecoculture	1	low signed-tail region	66	6534	0	0.000000	0	0.000000	0	0.000000
Brite	PM	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	715	10.779436	589	8.879843	500	7.538067
Brite	PM	3	finite99	Synecoculture	3	high signed-tail region	66	6534	444	6.795225	2	0.030609	0	0.000000
Brite	SM	3	finite99	Conventional	1	low signed-tail region	66	6534	4757	72.803796	5610	85.858586	4750	72.696664
Brite	SM	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	2414	36.393789	2198	33.137344	1942	29.277853
Brite	SM	3	finite99	Conventional	3	high signed-tail region	66	6534	1823	27.900214	12	0.183655	4	0.061218
Brite	SM	3	finite99	Synecoculture	1	low signed-tail region	66	6534	211	3.229262	0	0.000000	0	0.000000
Brite	SM	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	274	4.130861	683	10.297000	178	2.683552
Brite	SM	3	finite99	Synecoculture	3	high signed-tail region	66	6534	408	6.244261	768	11.753903	2	0.030609
Formula	All	3	finite99	Conventional	1	low signed-tail region	66	6534	5866	89.776553	6070	92.898684	5715	87.465565
Formula	All	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	3104	46.796321	1439	21.694558	1325	19.975878
Formula	All	3	finite99	Conventional	3	high signed-tail region	66	6534	8	0.122436	149	2.280380	0	0.000000
Formula	All	3	finite99	Synecoculture	1	low signed-tail region	66	6534	129	1.974288	0	0.000000	0	0.000000
Formula	All	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	86	1.296548	1277	19.252224	0	0.000000
Formula	All	3	finite99	Synecoculture	3	high signed-tail region	66	6534	2362	36.149373	9	0.137741	5	0.076523
Formula	PM	3	finite99	Conventional	1	low signed-tail region	66	6534	4905	75.068871	5704	87.297215	4620	70.707071
Formula	PM	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	2051	30.921152	1974	29.760289	996	15.015830
Formula	PM	3	finite99	Conventional	3	high signed-tail region	66	6534	812	12.427303	352	5.387205	205	3.137435
Formula	PM	3	finite99	Synecoculture	1	low signed-tail region	66	6534	91	1.392715	0	0.000000	0	0.000000
Formula	PM	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	241	3.633348	833	12.558420	0	0.000000
Formula	PM	3	finite99	Synecoculture	3	high signed-tail region	66	6534	1276	19.528620	83	1.270279	0	0.000000
Formula	SM	3	finite99	Conventional	1	low signed-tail region	66	6534	1391	21.288644	2661	40.725436	601	9.198041
Formula	SM	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	485	7.311925	1519	22.900648	92	1.387004
Formula	SM	3	finite99	Conventional	3	high signed-tail region	66	6534	3	0.045914	0	0.000000	0	0.000000
Formula	SM	3	finite99	Synecoculture	1	low signed-tail region	66	6534	3443	52.693603	0	0.000000	0	0.000000
Formula	SM	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	1670	25.177145	1433	21.604101	681	10.266848
Formula	SM	3	finite99	Synecoculture	3	high signed-tail region	66	6534	3372	51.606979	345	5.280073	345	5.280073
Pathway	All	3	finite99	Conventional	1	low signed-tail region	66	6534	6353	97.229875	6270	95.959596	6270	95.959596
Pathway	All	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	1394	21.016131	2683	40.449269	1350	20.352782
Pathway	All	3	finite99	Conventional	3	high signed-tail region	66	6534	2784	42.607897	1110	16.988062	1099	16.819712
Pathway	All	3	finite99	Synecoculture	1	low signed-tail region	66	6534	0	0.000000	0	0.000000	0	0.000000
Pathway	All	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	1808	27.257651	526	7.930047	444	6.693804
Pathway	All	3	finite99	Synecoculture	3	high signed-tail region	66	6534	616	9.427609	184	2.816039	28	0.428528
Pathway	PM	3	finite99	Conventional	1	low signed-tail region	66	6534	6353	97.229875	6138	93.939394	6138	93.939394
Pathway	PM	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	1404	21.166893	2673	40.298507	1356	20.443238
Pathway	PM	3	finite99	Conventional	3	high signed-tail region	66	6534	2781	42.561983	899	13.758800	899	13.758800
Pathway	PM	3	finite99	Synecoculture	1	low signed-tail region	66	6534	0	0.000000	0	0.000000	0	0.000000
Pathway	PM	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	1715	25.855571	580	8.744158	513	7.734057
Pathway	PM	3	finite99	Synecoculture	3	high signed-tail region	66	6534	870	13.314968	1	0.015305	0	0.000000
Pathway	SM	3	finite99	Conventional	1	low signed-tail region	66	6534	6280	96.112642	6138	93.939394	6138	93.939394
Pathway	SM	3	finite99	Conventional	2	middle signed-cutoff region	67	6633	1464	22.071461	2190	33.016735	1165	17.563697
Pathway	SM	3	finite99	Conventional	3	high signed-tail region	66	6534	1453	22.237527	204	3.122130	146	2.234466
Pathway	SM	3	finite99	Synecoculture	1	low signed-tail region	66	6534	0	0.000000	0	0.000000	0	0.000000
Pathway	SM	3	finite99	Synecoculture	2	middle signed-cutoff region	67	6633	1708	25.750038	708	10.673903	702	10.583446
Pathway	SM	3	finite99	Synecoculture	3	high signed-tail region	66	6534	1469	22.482400	673	10.299969	146	2.234466
Brite	All	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	4395	88.787879	4403	88.949495	4371	88.303030
Brite	All	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	3776	76.282828	3768	76.121212	3501	70.727273
Brite	All	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	78	1.575758	0	0.000000	0	0.000000
Brite	All	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	2873	59.224902	58	1.195630	58	1.195630
Brite	All	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	0	0.000000	0	0.000000	0	0.000000
Brite	All	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	737	14.888889	585	11.818182	452	9.131313
Brite	All	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	141	2.848485	0	0.000000	0	0.000000
Brite	All	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	84	1.731602	429	8.843537	0	0.000000
Brite	PM	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	4246	85.777778	4149	83.818182	4149	83.818182
Brite	PM	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	3610	72.929293	3584	72.404040	3411	68.909091
Brite	PM	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	34	0.686869	0	0.000000	0	0.000000
Brite	PM	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	2668	54.998969	875	18.037518	875	18.037518
Brite	PM	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	0	0.000000	0	0.000000	0	0.000000
Brite	PM	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	715	14.444444	589	11.898990	500	10.101010
Brite	PM	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	0	0.000000	0	0.000000	0	0.000000
Brite	PM	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	444	9.152752	2	0.041229	0	0.000000
Brite	SM	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	3686	74.464646	4250	85.858586	3686	74.464646
Brite	SM	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	3485	70.404040	3558	71.878788	3006	60.727273
Brite	SM	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	83	1.676768	0	0.000000	0	0.000000
Brite	SM	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	1740	35.868893	12	0.247372	4	0.082457
Brite	SM	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	172	3.474747	0	0.000000	0	0.000000
Brite	SM	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	313	6.323232	683	13.797980	178	3.595960
Brite	SM	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	181	3.656566	0	0.000000	0	0.000000
Brite	SM	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	227	4.679448	768	15.831787	2	0.041229
Formula	All	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	4317	87.212121	4599	92.909091	4244	85.737374
Formula	All	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	4653	94.000000	2910	58.787879	2796	56.484848
Formula	All	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	6	0.121212	0	0.000000	0	0.000000
Formula	All	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	2	0.041229	149	3.071532	0	0.000000
Formula	All	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	129	2.606061	0	0.000000	0	0.000000
Formula	All	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	86	1.737374	1277	25.797980	0	0.000000
Formula	All	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	185	3.737374	0	0.000000	0	0.000000
Formula	All	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	2177	44.877345	9	0.185529	5	0.103072
Formula	PM	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	3459	69.878788	4322	87.313131	3305	66.767677
Formula	PM	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	3497	70.646465	3356	67.797980	2311	46.686869
Formula	PM	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	0	0.000000	0	0.000000	0	0.000000
Formula	PM	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	812	16.738817	352	7.256236	205	4.225933
Formula	PM	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	91	1.838384	0	0.000000	0	0.000000
Formula	PM	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	241	4.868687	833	16.828283	0	0.000000
Formula	PM	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	47	0.949495	0	0.000000	0	0.000000
Formula	PM	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	1229	25.334982	83	1.710987	0	0.000000
Formula	SM	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	1097	22.161616	1898	38.343434	458	9.252525
Formula	SM	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	779	15.737374	2282	46.101010	235	4.747475
Formula	SM	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	3	0.060606	0	0.000000	0	0.000000
Formula	SM	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	0	0.000000	0	0.000000	0	0.000000
Formula	SM	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	2685	54.242424	0	0.000000	0	0.000000
Formula	SM	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	2428	49.050505	1433	28.949495	681	13.757576
Formula	SM	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	182	3.676768	0	0.000000	0	0.000000
Formula	SM	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	3190	65.759637	345	7.111936	345	7.111936
Pathway	All	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	4795	96.868687	4750	95.959596	4750	95.959596
Pathway	All	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	2952	59.636364	4203	84.909091	2870	57.979798
Pathway	All	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	31	0.626263	0	0.000000	0	0.000000
Pathway	All	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	2753	56.751185	1110	22.881880	1099	22.655123
Pathway	All	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	0	0.000000	0	0.000000	0	0.000000
Pathway	All	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	1808	36.525253	526	10.626263	444	8.969697
Pathway	All	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	299	6.040404	0	0.000000	0	0.000000
Pathway	All	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	317	6.534735	184	3.793032	28	0.577201
Pathway	PM	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	4796	96.888889	4650	93.939394	4650	93.939394
Pathway	PM	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	2961	59.818182	4161	84.060606	2844	57.454545
Pathway	PM	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	51	1.030303	0	0.000000	0	0.000000
Pathway	PM	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	2730	56.277056	899	18.532261	899	18.532261
Pathway	PM	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	0	0.000000	0	0.000000	0	0.000000
Pathway	PM	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	1715	34.646465	580	11.717172	513	10.363636
Pathway	PM	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	83	1.676768	0	0.000000	0	0.000000
Pathway	PM	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	787	16.223459	1	0.020614	0	0.000000
Pathway	SM	4	finite99	Conventional	1	bin 1/4: low signed-tail side	50	4950	4733	95.616162	4650	93.939394	4650	93.939394
Pathway	SM	4	finite99	Conventional	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	3011	60.828283	3678	74.303030	2653	53.595960
Pathway	SM	4	finite99	Conventional	3	bin 3/4: high signed-tail side	50	4950	29	0.585859	0	0.000000	0	0.000000
Pathway	SM	4	finite99	Conventional	4	bin 4/4: high signed-tail side	49	4851	1424	29.354772	204	4.205318	146	3.009689
Pathway	SM	4	finite99	Synecoculture	1	bin 1/4: low signed-tail side	50	4950	0	0.000000	0	0.000000	0	0.000000
Pathway	SM	4	finite99	Synecoculture	2	bin 2/4: low-to-middle signed-cutoff region	50	4950	1708	34.505051	708	14.303030	702	14.181818
Pathway	SM	4	finite99	Synecoculture	3	bin 3/4: high signed-tail side	50	4950	261	5.272727	0	0.000000	0	0.000000
Pathway	SM	4	finite99	Synecoculture	4	bin 4/4: high signed-tail side	49	4851	1208	24.902082	673	13.873428	146	3.009689
Brite	All	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	3494	88.232323	3523	88.964646	3491	88.156566
Brite	All	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	3656	92.323232	3546	89.545455	3546	89.545455
Brite	All	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	1021	25.782828	1102	27.828283	835	21.085859
Brite	All	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	78	1.969697	0	0.000000	0	0.000000
Brite	All	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	2873	74.410774	58	1.502202	58	1.502202
Brite	All	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	0	0.000000	0	0.000000	0	0.000000
Brite	All	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	0	0.000000	0	0.000000	0	0.000000
