Domain	Subset	N_Partitions	Sweep_Set	Cultivation_System	Region_Index	Region_Label	Cutoff_Count	Expected_Cells	Period1_Large_Cells	Period1_Large_Eval_Pct	Period2_Large_Cells	Period2_Large_Eval_Pct	Common_Large_Cells	Common_Large_Eval_Pct
Brite	All	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	737	18.611111	585	14.772727	452	11.414141
Brite	All	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	220	5.555556	0	0.000000	0	0.000000
Brite	All	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	5	0.129500	429	11.111111	0	0.000000
Brite	PM	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	3368	85.050505	3320	83.838384	3320	83.838384
Brite	PM	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	3579	90.378788	3351	84.621212	3351	84.621212
Brite	PM	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	909	22.954545	1062	26.818182	889	22.449495
Brite	PM	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	34	0.858586	0	0.000000	0	0.000000
Brite	PM	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	2668	69.101269	875	22.662523	875	22.662523
Brite	PM	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	0	0.000000	0	0.000000	0	0.000000
Brite	PM	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	0	0.000000	0	0.000000	0	0.000000
Brite	PM	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	715	18.055556	589	14.873737	500	12.626263
Brite	PM	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	360	9.090909	0	0.000000	0	0.000000
Brite	PM	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	84	2.175602	2	0.051800	0	0.000000
Brite	SM	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	2938	74.191919	3400	85.858586	2938	74.191919
Brite	SM	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	2982	75.303030	3339	84.318182	2863	72.297980
Brite	SM	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	1251	31.590909	1069	26.994949	891	22.500000
Brite	SM	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	83	2.095960	0	0.000000	0	0.000000
Brite	SM	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	1740	45.066045	12	0.310800	4	0.103600
Brite	SM	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	91	2.297980	0	0.000000	0	0.000000
Brite	SM	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	120	3.030303	89	2.247475	0	0.000000
Brite	SM	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	274	6.919192	594	15.000000	178	4.494949
Brite	SM	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	292	7.373737	0	0.000000	0	0.000000
Brite	SM	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	116	3.004403	768	19.891220	2	0.051800
Formula	All	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	3453	87.196970	3679	92.904040	3416	86.262626
Formula	All	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	3779	95.429293	3123	78.863636	3028	76.464646
Formula	All	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	1738	43.888889	707	17.853535	596	15.050505
Formula	All	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	8	0.202020	0	0.000000	0	0.000000
Formula	All	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	0	0.000000	149	3.859104	0	0.000000
Formula	All	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	94	2.373737	0	0.000000	0	0.000000
Formula	All	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	35	0.883838	259	6.540404	0	0.000000
Formula	All	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	86	2.171717	1018	25.707071	0	0.000000
Formula	All	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	338	8.535354	0	0.000000	0	0.000000
Formula	All	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	2024	52.421652	9	0.233100	5	0.129500
Formula	PM	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	2556	64.545455	3456	87.272727	2473	62.449495
Formula	PM	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	3152	79.595960	3378	85.303030	2807	70.883838
Formula	PM	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	1248	31.515152	844	21.313131	336	8.484848
Formula	PM	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	0	0.000000	0	0.000000	0	0.000000
Formula	PM	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	812	21.030821	352	9.116809	205	5.309505
Formula	PM	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	91	2.297980	0	0.000000	0	0.000000
Formula	PM	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	180	4.545455	41	1.035354	0	0.000000
Formula	PM	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	61	1.540404	792	20.000000	0	0.000000
Formula	PM	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	362	9.141414	0	0.000000	0	0.000000
Formula	PM	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	914	23.672624	83	2.149702	0	0.000000
Formula	SM	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	336	8.484848	1523	38.459596	142	3.585859
Formula	SM	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	1441	36.388889	1900	47.979798	551	13.914141
Formula	SM	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	99	2.500000	757	19.116162	0	0.000000
Formula	SM	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	3	0.075758	0	0.000000	0	0.000000
Formula	SM	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	0	0.000000	0	0.000000	0	0.000000
Formula	SM	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	2593	65.479798	0	0.000000	0	0.000000
Formula	SM	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	1327	33.510101	386	9.747475	53	1.338384
Formula	SM	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	1193	30.126263	1047	26.439394	628	15.858586
Formula	SM	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	490	12.373737	0	0.000000	0	0.000000
Formula	SM	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	2882	74.643875	345	8.935509	345	8.935509
Pathway	All	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	3827	96.641414	3800	95.959596	3800	95.959596
Pathway	All	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	3800	95.959596	3807	96.136364	3711	93.712121
Pathway	All	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	120	3.030303	1346	33.989899	109	2.752525
Pathway	All	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	31	0.782828	0	0.000000	0	0.000000
Pathway	All	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	2753	71.302771	1110	28.749029	1099	28.464128
Pathway	All	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	0	0.000000	0	0.000000	0	0.000000
Pathway	All	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	98	2.474747	0	0.000000	0	0.000000
Pathway	All	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	1710	43.181818	526	13.282828	444	11.212121
Pathway	All	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	342	8.636364	0	0.000000	0	0.000000
Pathway	All	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	274	7.096607	184	4.765605	28	0.725201
Pathway	PM	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	3827	96.641414	3720	93.939394	3720	93.939394
Pathway	PM	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	3800	95.959596	3742	94.494949	3647	92.095960
Pathway	PM	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	130	3.282828	1349	34.065657	127	3.207071
Pathway	PM	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	60	1.515152	0	0.000000	0	0.000000
Pathway	PM	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	2721	70.473970	899	23.284123	899	23.284123
Pathway	PM	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	0	0.000000	0	0.000000	0	0.000000
Pathway	PM	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	91	2.297980	0	0.000000	0	0.000000
Pathway	PM	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	1624	41.010101	580	14.646465	513	12.954545
Pathway	PM	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	391	9.873737	0	0.000000	0	0.000000
Pathway	PM	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	479	12.406112	1	0.025900	0	0.000000
Pathway	SM	5	finite99	Conventional	1	bin 1/5: low signed-tail side	40	3960	3774	95.303030	3720	93.939394	3720	93.939394
Pathway	SM	5	finite99	Conventional	2	bin 2/5: low signed-tail side	40	3960	3777	95.378788	3475	87.752525	3475	87.752525
Pathway	SM	5	finite99	Conventional	3	bin 3/5: middle signed-cutoff region	40	3960	193	4.873737	1133	28.611111	108	2.727273
Pathway	SM	5	finite99	Conventional	4	bin 4/5: high signed-tail side	40	3960	29	0.732323	0	0.000000	0	0.000000
Pathway	SM	5	finite99	Conventional	5	bin 5/5: high signed-tail side	39	3861	1424	36.881637	204	5.283605	146	3.781404
Pathway	SM	5	finite99	Synecoculture	1	bin 1/5: low signed-tail side	40	3960	0	0.000000	0	0.000000	0	0.000000
Pathway	SM	5	finite99	Synecoculture	2	bin 2/5: low signed-tail side	40	3960	97	2.449495	96	2.424242	96	2.424242
Pathway	SM	5	finite99	Synecoculture	3	bin 3/5: middle signed-cutoff region	40	3960	1611	40.681818	612	15.454545	606	15.303030
Pathway	SM	5	finite99	Synecoculture	4	bin 4/5: high signed-tail side	40	3960	435	10.984848	0	0.000000	0	0.000000
Pathway	SM	5	finite99	Synecoculture	5	bin 5/5: high signed-tail side	39	3861	1034	26.780627	673	17.430717	146	3.781404
Brite	All	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	2874	87.970615	2906	88.950107	2874	87.970615
Brite	All	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	2983	91.307009	2905	88.919498	2905	88.919498
Brite	All	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	2314	68.746286	2360	70.112894	2093	62.180630
Brite	All	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	All	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	169	5.172942	0	0.000000	0	0.000000
Brite	All	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	2782	85.154576	58	1.775329	58	1.775329
Brite	All	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	All	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	All	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	737	21.895425	585	17.379679	452	13.428402
Brite	All	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	All	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	225	6.887052	0	0.000000	0	0.000000
Brite	All	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	0	0.000000	429	13.131313	0	0.000000
Brite	PM	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	2768	84.726048	2739	83.838384	2739	83.838384
Brite	PM	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	2906	88.950107	2738	83.807775	2738	83.807775
Brite	PM	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	2182	64.824718	2256	67.023173	2083	61.883541
Brite	PM	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	PM	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	110	3.367003	0	0.000000	0	0.000000
Brite	PM	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	2592	79.338843	875	26.782981	875	26.782981
Brite	PM	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	PM	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	PM	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	715	21.241830	589	17.498515	500	14.854427
Brite	PM	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	PM	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	444	13.590450	0	0.000000	0	0.000000
Brite	PM	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	0	0.000000	2	0.061218	0	0.000000
Brite	SM	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	2511	76.859504	2805	85.858586	2511	76.859504
Brite	SM	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	2246	68.748087	2805	85.858586	2239	68.533823
Brite	SM	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	2414	71.717172	2198	65.300059	1942	57.694593
Brite	SM	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	SM	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	83	2.540557	0	0.000000	0	0.000000
Brite	SM	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	1740	53.259871	12	0.367309	4	0.122436
Brite	SM	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	10	0.306091	0	0.000000	0	0.000000
Brite	SM	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	201	6.152433	0	0.000000	0	0.000000
Brite	SM	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	274	8.140226	683	20.291147	178	5.288176
Brite	SM	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Brite	SM	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	336	10.284665	0	0.000000	0	0.000000
Brite	SM	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	72	2.203857	768	23.507805	2	0.061218
Formula	All	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	2916	89.256198	3035	92.898684	2893	88.552189
Formula	All	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	2950	90.296908	3035	92.898684	2822	86.378941
Formula	All	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	3104	92.216280	1439	42.751040	1325	39.364231
Formula	All	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	All	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	8	0.244873	0	0.000000	0	0.000000
Formula	All	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	0	0.000000	149	4.560759	0	0.000000
Formula	All	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	94	2.877257	0	0.000000	0	0.000000
Formula	All	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	35	1.071319	0	0.000000	0	0.000000
Formula	All	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	86	2.554961	1277	37.938206	0	0.000000
Formula	All	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	All	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	517	15.824916	0	0.000000	0	0.000000
Formula	All	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	1845	56.473829	9	0.275482	5	0.153046
Formula	PM	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	1956	59.871442	2850	87.235996	1909	58.432813
Formula	PM	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	2949	90.266299	2854	87.358433	2711	82.981328
Formula	PM	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	2051	60.932858	1974	58.645276	996	29.590018
Formula	PM	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	PM	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	PM	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	812	24.854607	352	10.774411	205	6.274870
Formula	PM	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	91	2.785430	0	0.000000	0	0.000000
Formula	PM	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	PM	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	241	7.159834	833	24.747475	0	0.000000
Formula	PM	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	PM	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	769	23.538414	0	0.000000	0	0.000000
Formula	PM	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	507	15.518825	83	2.540557	0	0.000000
Formula	SM	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	63	1.928375	1259	38.536884	49	1.499847
Formula	SM	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	1328	40.648913	1402	42.913988	552	16.896235
Formula	SM	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	485	14.408794	1519	45.127748	92	2.733214
Formula	SM	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	SM	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	3	0.091827	0	0.000000	0	0.000000
Formula	SM	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	SM	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	2230	68.258341	0	0.000000	0	0.000000
Formula	SM	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	1213	37.128864	0	0.000000	0	0.000000
Formula	SM	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	1670	49.613785	1433	42.572787	681	20.231729
Formula	SM	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Formula	SM	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	896	27.425773	0	0.000000	0	0.000000
Formula	SM	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	2476	75.788185	345	10.560147	345	10.560147
Pathway	All	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	3155	96.571778	3135	95.959596	3135	95.959596
Pathway	All	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	3198	97.887971	3135	95.959596	3135	95.959596
Pathway	All	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	1394	41.414141	2683	79.708853	1350	40.106952
Pathway	All	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	All	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	221	6.764616	0	0.000000	0	0.000000
Pathway	All	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	2563	78.451178	1110	33.976125	1099	33.639425
Pathway	All	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	All	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	All	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	1808	53.713607	526	15.626857	444	13.190731
Pathway	All	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	All	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	342	10.468320	0	0.000000	0	0.000000
Pathway	All	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	274	8.386899	184	5.632078	28	0.857055
Pathway	PM	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	3155	96.571778	3069	93.939394	3069	93.939394
Pathway	PM	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	3198	97.887971	3069	93.939394	3069	93.939394
Pathway	PM	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	1404	41.711230	2673	79.411765	1356	40.285205
Pathway	PM	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	PM	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	145	4.438323	0	0.000000	0	0.000000
Pathway	PM	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	2636	80.685644	899	27.517600	899	27.517600
Pathway	PM	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	PM	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	PM	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	1715	50.950683	580	17.231135	513	15.240642
Pathway	PM	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	PM	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	607	18.579737	0	0.000000	0	0.000000
Pathway	PM	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	263	8.050199	1	0.030609	0	0.000000
Pathway	SM	6	finite99	Conventional	1	bin 1/6: low signed-tail side	33	3267	3109	95.163759	3069	93.939394	3069	93.939394
Pathway	SM	6	finite99	Conventional	2	bin 2/6: low signed-tail side	33	3267	3171	97.061524	3069	93.939394	3069	93.939394
Pathway	SM	6	finite99	Conventional	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	1464	43.493761	2190	65.062389	1165	34.610814
Pathway	SM	6	finite99	Conventional	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	SM	6	finite99	Conventional	5	bin 5/6: high signed-tail side	33	3267	29	0.887665	0	0.000000	0	0.000000
Pathway	SM	6	finite99	Conventional	6	bin 6/6: high signed-tail side	33	3267	1424	43.587389	204	6.244261	146	4.468932
Pathway	SM	6	finite99	Synecoculture	1	bin 1/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	SM	6	finite99	Synecoculture	2	bin 2/6: low signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	SM	6	finite99	Synecoculture	3	bin 3/6: low-to-middle signed-cutoff region	34	3366	1708	50.742721	708	21.033868	702	20.855615
Pathway	SM	6	finite99	Synecoculture	4	bin 4/6: high signed-tail side	33	3267	0	0.000000	0	0.000000	0	0.000000
Pathway	SM	6	finite99	Synecoculture	5	bin 5/6: high signed-tail side	33	3267	704	21.548822	0	0.000000	0	0.000000
Pathway	SM	6	finite99	Synecoculture	6	bin 6/6: high signed-tail side	33	3267	765	23.415978	673	20.599939	146	4.468932
