Analysis_Tier,Domain,Subset,Mode,Diversity_Order,Q_Label,Estimate_Definition,Estimate_Pretty,Q0_Caution,Metric,Metric_Pretty,Reference_Target_SC,Reference_Sweep_Selected,Reference_Sweep_Label,combo_id,output_rel_dir,export_selected
main_q12,ATC_L1,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,1,figures/main_q12/ATC_L1/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,2,figures/main_q12/ATC_L1/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,3,figures/main_q12/ATC_L1/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,4,figures/main_q12/ATC_L1/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,5,figures/main_q12/ATC_L1/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,6,figures/main_q12/ATC_L1/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,7,figures/main_q12/ATC_L1/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,8,figures/main_q12/ATC_L1/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,9,figures/main_q12/ATC_L1/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,10,figures/main_q12/ATC_L1/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,11,figures/main_q12/ATC_L1/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,12,figures/main_q12/ATC_L1/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,13,figures/main_q12/ATC_L1/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,14,figures/main_q12/ATC_L1/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,15,figures/main_q12/ATC_L1/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,16,figures/main_q12/ATC_L1/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,17,figures/main_q12/ATC_L1/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,18,figures/main_q12/ATC_L1/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,19,figures/main_q12/ATC_L1/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,20,figures/main_q12/ATC_L1/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,21,figures/main_q12/ATC_L1/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,22,figures/main_q12/ATC_L1/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,23,figures/main_q12/ATC_L1/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,24,figures/main_q12/ATC_L1/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,25,figures/main_q12/ATC_L1/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,26,figures/main_q12/ATC_L1/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L1,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,27,figures/main_q12/ATC_L1/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,28,figures/main_q12/ATC_L2/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,29,figures/main_q12/ATC_L2/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,30,figures/main_q12/ATC_L2/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,31,figures/main_q12/ATC_L2/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,32,figures/main_q12/ATC_L2/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,33,figures/main_q12/ATC_L2/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,34,figures/main_q12/ATC_L2/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,35,figures/main_q12/ATC_L2/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,36,figures/main_q12/ATC_L2/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,37,figures/main_q12/ATC_L2/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,38,figures/main_q12/ATC_L2/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,39,figures/main_q12/ATC_L2/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,40,figures/main_q12/ATC_L2/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,41,figures/main_q12/ATC_L2/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,42,figures/main_q12/ATC_L2/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,43,figures/main_q12/ATC_L2/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,44,figures/main_q12/ATC_L2/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,45,figures/main_q12/ATC_L2/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,46,figures/main_q12/ATC_L2/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,47,figures/main_q12/ATC_L2/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,48,figures/main_q12/ATC_L2/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,49,figures/main_q12/ATC_L2/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,50,figures/main_q12/ATC_L2/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,51,figures/main_q12/ATC_L2/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,52,figures/main_q12/ATC_L2/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,53,figures/main_q12/ATC_L2/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L2,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,54,figures/main_q12/ATC_L2/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,55,figures/main_q12/ATC_L3/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,56,figures/main_q12/ATC_L3/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,57,figures/main_q12/ATC_L3/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,58,figures/main_q12/ATC_L3/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,59,figures/main_q12/ATC_L3/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,60,figures/main_q12/ATC_L3/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,61,figures/main_q12/ATC_L3/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,62,figures/main_q12/ATC_L3/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,63,figures/main_q12/ATC_L3/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,64,figures/main_q12/ATC_L3/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,65,figures/main_q12/ATC_L3/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,66,figures/main_q12/ATC_L3/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,67,figures/main_q12/ATC_L3/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,68,figures/main_q12/ATC_L3/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,ATC_L3,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,69,figures/main_q12/ATC_L3/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,70,figures/main_q12/ATC_L3/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,71,figures/main_q12/ATC_L3/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,72,figures/main_q12/ATC_L3/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,73,figures/main_q12/ATC_L3/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,74,figures/main_q12/ATC_L3/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,75,figures/main_q12/ATC_L3/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,76,figures/main_q12/ATC_L3/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,77,figures/main_q12/ATC_L3/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,78,figures/main_q12/ATC_L3/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,79,figures/main_q12/ATC_L3/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,80,figures/main_q12/ATC_L3/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,ATC_L3,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,81,figures/main_q12/ATC_L3/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,82,figures/main_q12/Brite/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,83,figures/main_q12/Brite/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,84,figures/main_q12/Brite/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,85,figures/main_q12/Brite/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,86,figures/main_q12/Brite/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,87,figures/main_q12/Brite/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,88,figures/main_q12/Brite/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,89,figures/main_q12/Brite/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,90,figures/main_q12/Brite/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,91,figures/main_q12/Brite/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
