Analysis_Tier,Domain,Subset,Mode,Diversity_Order,Q_Label,Estimate_Definition,Estimate_Pretty,Q0_Caution,Metric,Metric_Pretty,Reference_Target_SC,Reference_Sweep_Selected,Reference_Sweep_Label,combo_id,output_rel_dir,export_selected
main_q12,Brite,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,92,figures/main_q12/Brite/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,93,figures/main_q12/Brite/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,94,figures/main_q12/Brite/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,95,figures/main_q12/Brite/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,96,figures/main_q12/Brite/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,97,figures/main_q12/Brite/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,98,figures/main_q12/Brite/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,99,figures/main_q12/Brite/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,100,figures/main_q12/Brite/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,101,figures/main_q12/Brite/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,102,figures/main_q12/Brite/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,103,figures/main_q12/Brite/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,104,figures/main_q12/Brite/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,105,figures/main_q12/Brite/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,106,figures/main_q12/Brite/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,107,figures/main_q12/Brite/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Brite,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,108,figures/main_q12/Brite/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,109,figures/main_q12/Disease_ICD11/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,110,figures/main_q12/Disease_ICD11/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,111,figures/main_q12/Disease_ICD11/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,112,figures/main_q12/Disease_ICD11/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,113,figures/main_q12/Disease_ICD11/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,114,figures/main_q12/Disease_ICD11/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,115,figures/main_q12/Disease_ICD11/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,116,figures/main_q12/Disease_ICD11/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,117,figures/main_q12/Disease_ICD11/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,118,figures/main_q12/Disease_ICD11/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,119,figures/main_q12/Disease_ICD11/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,120,figures/main_q12/Disease_ICD11/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,121,figures/main_q12/Disease_ICD11/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,122,figures/main_q12/Disease_ICD11/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,123,figures/main_q12/Disease_ICD11/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,124,figures/main_q12/Disease_ICD11/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,125,figures/main_q12/Disease_ICD11/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,126,figures/main_q12/Disease_ICD11/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,127,figures/main_q12/Disease_ICD11/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,128,figures/main_q12/Disease_ICD11/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,129,figures/main_q12/Disease_ICD11/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,130,figures/main_q12/Disease_ICD11/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,131,figures/main_q12/Disease_ICD11/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,132,figures/main_q12/Disease_ICD11/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,133,figures/main_q12/Disease_ICD11/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,134,figures/main_q12/Disease_ICD11/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_ICD11,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,135,figures/main_q12/Disease_ICD11/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_NE,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,136,figures/main_q12/Disease_NE/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,True
main_q12,Disease_NE,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,137,figures/main_q12/Disease_NE/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,138,figures/main_q12/Disease_NE/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,139,figures/main_q12/Disease_NE/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,140,figures/main_q12/Disease_NE/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,141,figures/main_q12/Disease_NE/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,142,figures/main_q12/Disease_NE/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,143,figures/main_q12/Disease_NE/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,144,figures/main_q12/Disease_NE/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,145,figures/main_q12/Disease_NE/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,146,figures/main_q12/Disease_NE/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,147,figures/main_q12/Disease_NE/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,148,figures/main_q12/Disease_NE/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,149,figures/main_q12/Disease_NE/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,150,figures/main_q12/Disease_NE/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,151,figures/main_q12/Disease_NE/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,152,figures/main_q12/Disease_NE/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,153,figures/main_q12/Disease_NE/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,154,figures/main_q12/Disease_NE/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,155,figures/main_q12/Disease_NE/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,156,figures/main_q12/Disease_NE/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,157,figures/main_q12/Disease_NE/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,158,figures/main_q12/Disease_NE/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,159,figures/main_q12/Disease_NE/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,160,figures/main_q12/Disease_NE/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,161,figures/main_q12/Disease_NE/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_NE,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,162,figures/main_q12/Disease_NE/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,163,figures/main_q12/Disease_PathCL/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,164,figures/main_q12/Disease_PathCL/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,165,figures/main_q12/Disease_PathCL/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,166,figures/main_q12/Disease_PathCL/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,167,figures/main_q12/Disease_PathCL/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,168,figures/main_q12/Disease_PathCL/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,169,figures/main_q12/Disease_PathCL/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,170,figures/main_q12/Disease_PathCL/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,171,figures/main_q12/Disease_PathCL/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,172,figures/main_q12/Disease_PathCL/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,173,figures/main_q12/Disease_PathCL/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,174,figures/main_q12/Disease_PathCL/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,175,figures/main_q12/Disease_PathCL/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,176,figures/main_q12/Disease_PathCL/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,177,figures/main_q12/Disease_PathCL/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,178,figures/main_q12/Disease_PathCL/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,179,figures/main_q12/Disease_PathCL/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
