Analysis_Tier,Domain,Subset,Mode,Diversity_Order,Q_Label,Estimate_Definition,Estimate_Pretty,Q0_Caution,Metric,Metric_Pretty,Reference_Target_SC,Reference_Sweep_Selected,Reference_Sweep_Label,combo_id,output_rel_dir,export_selected
main_q12,Disease_PathCL,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,180,figures/main_q12/Disease_PathCL/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,181,figures/main_q12/Disease_PathCL/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,182,figures/main_q12/Disease_PathCL/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,183,figures/main_q12/Disease_PathCL/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,184,figures/main_q12/Disease_PathCL/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,185,figures/main_q12/Disease_PathCL/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,186,figures/main_q12/Disease_PathCL/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,187,figures/main_q12/Disease_PathCL/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,188,figures/main_q12/Disease_PathCL/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Disease_PathCL,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,189,figures/main_q12/Disease_PathCL/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,190,figures/main_q12/Formula/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,191,figures/main_q12/Formula/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,192,figures/main_q12/Formula/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,193,figures/main_q12/Formula/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,194,figures/main_q12/Formula/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,195,figures/main_q12/Formula/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,196,figures/main_q12/Formula/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,197,figures/main_q12/Formula/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,198,figures/main_q12/Formula/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,199,figures/main_q12/Formula/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,200,figures/main_q12/Formula/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,201,figures/main_q12/Formula/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,202,figures/main_q12/Formula/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,203,figures/main_q12/Formula/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,204,figures/main_q12/Formula/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,205,figures/main_q12/Formula/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,206,figures/main_q12/Formula/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,207,figures/main_q12/Formula/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,208,figures/main_q12/Formula/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,209,figures/main_q12/Formula/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,210,figures/main_q12/Formula/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,211,figures/main_q12/Formula/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,212,figures/main_q12/Formula/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,213,figures/main_q12/Formula/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,214,figures/main_q12/Formula/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,215,figures/main_q12/Formula/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Formula,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,216,figures/main_q12/Formula/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,217,figures/main_q12/Network/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,218,figures/main_q12/Network/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,219,figures/main_q12/Network/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,220,figures/main_q12/Network/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,221,figures/main_q12/Network/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,222,figures/main_q12/Network/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,223,figures/main_q12/Network/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,224,figures/main_q12/Network/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,225,figures/main_q12/Network/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,226,figures/main_q12/Network/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,227,figures/main_q12/Network/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,228,figures/main_q12/Network/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,229,figures/main_q12/Network/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,230,figures/main_q12/Network/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,231,figures/main_q12/Network/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,232,figures/main_q12/Network/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,233,figures/main_q12/Network/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,234,figures/main_q12/Network/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,235,figures/main_q12/Network/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,236,figures/main_q12/Network/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,237,figures/main_q12/Network/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,238,figures/main_q12/Network/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,239,figures/main_q12/Network/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,240,figures/main_q12/Network/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,241,figures/main_q12/Network/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,242,figures/main_q12/Network/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Network,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,243,figures/main_q12/Network/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,244,figures/main_q12/Pathway/All/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,245,figures/main_q12/Pathway/All/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,246,figures/main_q12/Pathway/All/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,247,figures/main_q12/Pathway/All/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,248,figures/main_q12/Pathway/All/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,249,figures/main_q12/Pathway/All/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,250,figures/main_q12/Pathway/All/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,251,figures/main_q12/Pathway/All/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,All,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,252,figures/main_q12/Pathway/All/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,253,figures/main_q12/Pathway/PM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,254,figures/main_q12/Pathway/PM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,255,figures/main_q12/Pathway/PM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,256,figures/main_q12/Pathway/PM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,257,figures/main_q12/Pathway/PM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,258,figures/main_q12/Pathway/PM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,259,figures/main_q12/Pathway/PM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,260,figures/main_q12/Pathway/PM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,PM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,261,figures/main_q12/Pathway/PM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,2015,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,262,figures/main_q12/Pathway/SM/2015/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,2016,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,263,figures/main_q12/Pathway/SM/2016/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,264,figures/main_q12/Pathway/SM/2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,2018,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,265,figures/main_q12/Pathway/SM/2018/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,2019,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,266,figures/main_q12/Pathway/SM/2019/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,267,figures/main_q12/Pathway/SM/2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,Combo6yr,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,268,figures/main_q12/Pathway/SM/Combo6yr/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,Period1_2015_2017,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,269,figures/main_q12/Pathway/SM/Period1_2015_2017/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
main_q12,Pathway,SM,Period2_2018_2020,2,q2,Stage2_iNEXT_TD_m_est,Stage2 iNEXT TD.m.est,,CliffsDelta,Cliff's delta,0.965,0.96,0.96,270,figures/main_q12/Pathway/SM/Period2_2018_2020/q2/Stage2_iNEXT_TD_m_est/CliffsDelta,False
